Date,Open,High,Low,Close,Adj Close,Volume
2003-12-05,55.378011968465295,56.08387371433485,53.34123383818108,54.93828989715333,47.695392864601395,508098.45778311323
2003-12-08,55.287798882165504,56.66233816309194,53.55100158070619,55.63107078811447,48.19097513439334,503659.898
2003-12-09,55.59029767135204,56.13862657267073,53.34024812438512,54.18835639011018,46.79064711592568,572990.4567307692
2003-12-10,54.22593386401721,54.965142407517234,51.5554725340872,52.62123779355823,45.399631672931534,591424.562900641
2003-12-11,53.02459941332967,54.73647342142788,52.05597871128672,53.969738872182106,46.68234796222968,577537.8443377351
2003-12-12,54.689792086840235,55.454309078448475,52.922196441840214,54.90181953526315,47.57487652724662,501509.2641056423
2003-12-15,62.03177868737672,62.885576031174494,59.56008156328592,60.50191627425472,53.238343736636025,629335.0816733068
2003-12-16,60.50298682885284,61.281345634776,58.002024807675156,59.489960393797844,52.208531289614434,596072.9187024429
2003-12-17,59.78701543754765,61.227246708365975,58.59504470084614,59.88839312242414,52.59599523751141,625247.7922801432
2003-12-18,60.47352958649585,62.03223708149404,59.310019671008185,60.727856892839796,53.38225897547634,656418.0906560636
2003-12-19,61.00495247135289,61.65108368818523,59.723092010523125,60.60170331887007,53.13854831759159,665923.2267835791
2003-12-22,60.55554969565226,61.71754855110373,59.37361722050251,60.558579376117635,53.05876850248481,520799.7375745527
2003-12-23,60.50672221186781,61.818411927239396,59.650117252994406,60.804301247259716,53.421159570504756,604497.8814026793
2003-12-24,61.09029986785107,62.127924565368154,60.52095144179639,61.383839327355766,53.7924379919981,256919.3605252686
2003-12-26,61.70345783049834,62.34585338996748,61.10284237300622,61.708904016618604,54.14236448524048,183280.49420695167
2003-12-29,61.73592354840207,63.02715988655999,60.655191876269534,62.627641848691106,54.996128260238194,485785.06302021403
2003-12-30,61.68469421066041,63.19793390867444,61.048768072100984,62.43928304698142,54.95390876021337,457574.62688342587
2003-12-31,63.34081996516839,63.73915429089865,61.94970015862186,63.0364882883104,55.33952351281249,460592.66293482605
2004-01-02,118.67693489460183,121.04176874061832,115.38972186101753,117.03174579229022,109.12293362980861,568886.2827868853
2004-01-05,63.365882201408205,64.31470938267665,61.48452633356077,63.48614393805368,55.895132878025414,735661.8992862807
2004-01-06,62.94522139376596,64.0298247775085,61.762151707761106,62.76696861733134,55.2143813223359,718542.2371541501
2004-01-07,63.066349782521954,65.01522995751417,61.59484319468233,63.82559011733789,56.276583294242656,744204.2679066086
2004-01-08,64.13130052423523,65.6538749281279,62.72219280767429,64.60672902194482,57.02647747526478,683068.3110846245
2004-01-09,64.81487665906027,66.49554494883677,63.440054206040685,65.37307063197547,57.78050529422352,676108.0611839491
2004-01-12,65.43136245864528,66.47181219180152,63.5249516138727,65.22577505225011,57.602522163068336,652308.8777689873
2004-01-13,111.29613204018251,112.97078066425034,106.65016918497149,110.6040649257997,101.74744334179886,985417.2426035503
2004-01-14,65.40475088971753,66.29858734145232,63.73033907481816,65.57923430476697,57.76764008277417,704180.0284023669
2004-01-15,64.8609423241397,66.55658888465464,63.618786840878144,65.47198811143146,57.85744209144231,756362.4802683505
2004-01-16,66.68145548167628,67.80021170747364,65.19477124915166,66.63745433320128,58.82676872135207,668632.4918683062
2004-01-20,66.56228322055571,68.84183517982257,65.43642670240372,67.62500264611832,59.89901014403464,666675.6184786938
2004-01-21,68.39527260742219,69.27564540166112,65.98810881212033,68.02775181193321,60.24788984870063,658264.755475906
2004-01-22,67.51956476092958,69.02478168236807,66.32398569571333,67.7759532893787,60.02901389818987,629241.4438247012
2004-01-23,67.89925552570547,69.66650029497171,66.8810511470848,68.61894761582174,60.88924434880315,589360.7723285486
2004-01-26,68.91314677738865,70.02176348470392,66.93092040328283,69.16611964997877,61.34058146846995,621361.8092026974
2004-01-27,69.0235280358932,70.0523555062065,67.3804044514684,68.68059605437857,60.90190505100154,667962.3485873458
2004-01-28,69.66284898565684,70.37999175891244,67.26560842581733,68.6382253368244,60.733671645294535,684895.0866959648
2004-01-29,68.32417280423952,69.33249845428678,65.37830263233069,67.43350571807069,59.76148435780834,756720.7529880478
2004-01-30,71.82907690867854,73.76428574458423,69.98242400834225,73.02962249038319,65.34183557540223,633090.6934972245
2004-02-02,68.362209815478,69.95193080324051,66.88553127665153,68.62527748348236,60.93887199124461,671692.4104803493
2004-02-03,69.1929181419524,70.40289750995038,67.21949723333171,68.8250617163763,60.97501220620336,643831.5192231471
2004-02-04,69.20604164439361,69.90370477748144,66.66333137130799,68.22843645344389,60.582741107628586,745197.0023715415
2004-02-05,71.910849416742,72.77748401066548,69.96804581479131,71.158373081722,63.5512256296182,687630.9631974674
2004-02-06,67.06603616796049,68.98818826198861,66.10130290251955,67.8535003013259,59.98680797137629,596289.1004765687
2004-02-09,68.28929209153908,69.10443525631052,66.56731372982405,68.57022009263034,60.78720088115708,541239.2584225129
2004-02-10,68.69774706998534,69.63252267303459,66.8295007288294,67.94845206397682,60.15813289251825,562498.8409361364
2004-02-11,64.40244565586784,64.94292431687066,62.13193959780726,64.32851752830048,56.24701966253951,758863.7133173844
2004-02-12,70.75669288338564,73.93380506864195,69.12837926514614,71.13655582764922,63.14075417681703,622589.4280094414
2004-02-13,68.16416656579231,69.68213833572723,66.70429453117515,68.25777400769609,60.416031286617816,570508.9711576452
2004-02-17,68.25121298947373,69.44297759117147,67.10738164801631,68.46449874438213,60.59218397415864,534457.662027833
2004-02-18,72.83747988437878,73.31207304739053,70.41760358585422,72.58206527301988,64.63403911398402,520151.51773614984
2004-02-19,70.63390666491071,72.8451306089212,69.36038972431912,70.66553508546943,62.8549070575038,611502.7527777777
2004-02-20,68.85704067336029,69.57189171575526,66.70747529831522,67.76167536398323,59.930050050548125,625622.1035982602
2004-02-23,68.425333612343,68.50639096723958,64.31673342165651,66.55485900889146,58.742422704061006,559958.2743152045
2004-02-24,66.12463819897509,67.50451138891026,64.10415144339558,65.72168639385512,57.8486390525904,641047.2282436709
2004-02-25,68.21794873783448,68.88225285727705,65.37862037989271,68.23248825442383,60.23942346784922,554067.3069033531
2004-02-26,66.55554038736726,67.79189417798236,65.364927058487,66.51828658660682,58.59272366053073,551781.430209569
2004-02-27,67.40710110012388,68.6605861592728,66.4948751520732,67.60160524568016,59.70322549615614,670948.2496069182
2004-03-01,67.84943529046191,68.29807649740903,65.70101107966501,68.30508666560301,60.147252298698305,798494.5003900155
2004-03-02,66.99276881085453,68.11790283570072,65.89458134364895,67.00049894356262,59.119613032704635,792947.272265625
2004-03-03,68.77947389494392,68.97268811953643,66.30978208407382,69.06910850540534,61.07810433326159,515795.0272943038
2004-03-04,70.03763868729611,71.58192319366665,68.9718028819893,70.45358538194273,62.52792794504672,582985.2740101921
2004-03-05,71.52098105670332,71.54121037460637,69.23375501550275,71.47173182776964,63.46236379965478,733381.2525291829
2004-03-08,67.78223615565555,69.12287847359839,65.69807152500762,67.41535107437191,59.51504785380665,612561.7400156617
2004-03-09,68.6434532125806,70.20085293936798,66.67896058223702,67.87751391138436,59.76367348339883,654657.9639074147
2004-03-10,67.87302724150717,67.93940275229977,64.39107107114013,66.44779347710443,58.608063526922436,764435.8185373484
2004-03-11,69.0842168829551,71.01291568591552,66.96899109616764,68.51236611239251,60.84918207312049,748670.2444007859
2004-03-12,67.0108957740537,68.87760319744757,66.15938444691747,68.07266394336759,60.33526764091683,568129.8775590551
2004-03-15,71.00073809250999,70.86636697387237,68.04111643845096,70.41713322632809,62.65467455590388,590420.1552672955
2004-03-16,71.84792740034551,72.81647165136475,69.07052043309281,70.38301605095677,62.71284786854806,646984.687915526
2004-03-17,76.0256880150731,76.80293958312329,71.6355821810553,75.97980984146606,67.6462629541096,560166.4333988213
2004-03-18,66.46956113937784,67.72890102855648,63.36828995163138,65.76385564543234,57.70268738215722,591436.823275862
2004-03-19,67.52903083273442,69.37161234983873,66.39775131513453,68.19712214982233,60.07772314075052,593425.008617313
2004-03-22,67.56241796954164,66.91686895981354,63.94195282868331,66.35118068741167,58.33325004460601,631359.7555816686
2004-03-23,66.02275783420909,67.12411991628825,64.22678134914945,65.1289884629621,57.03637085579334,638467.7455899647
2004-03-24,65.74263661080673,65.85100203163154,63.08155008388739,65.87011344995403,57.88483934121916,649006.8629063846
2004-03-25,64.44020164732412,66.08122886158745,63.16259368672757,64.85696865876268,56.89031471325992,660026.9043512348
2004-03-26,69.270785637585,70.87542922690041,67.69729135979266,69.59672822005369,61.6135341581985,568504.0109674892
2004-03-29,72.76744942595228,73.20566779421405,69.92370018719647,73.18069591772978,65.02629336123098,576103.300351975
2004-03-30,79.91093836865275,81.74712949587713,78.07873117636012,79.69301027804032,71.61603007171695,565037.0726278797
2004-03-31,142.49016041598884,146.02791853536326,136.50097590122357,141.74309402333205,133.19536555853176,1334589.9598393575
2004-04-01,71.44027562767629,72.63495711592802,68.19064555312204,70.2767423921372,62.121343142329295,639084.7842599844
2004-04-02,75.32743712290764,76.27565381425318,71.69837171421587,76.37125744862195,67.91860854754972,688605.6856696603
2004-04-05,75.03336713432132,76.617624490849,72.68580848080401,74.80394575418087,66.6333430206454,600345.796491228
2004-04-06,67.10206061531572,68.53025984511474,65.6116711406056,67.2817932478167,59.15475885167896,598540.729613734
2004-04-07,67.04208066039267,70.01154362318763,65.81849962195399,68.16467443301207,60.04039877657944,593078.5639625585
2004-04-08,68.16889471252024,69.45262464425339,66.60674391784566,67.77488284153173,59.66368411676098,493379.14241001563
2004-04-12,67.85235335163047,68.94098601968071,65.72937767301599,66.73324519231369,58.51321119752632,497555.5486795428
2004-04-13,68.41436437300703,68.30502354578523,65.24907588994274,67.57422428451146,59.36768904262848,604126.1630179828
2004-04-14,73.0274100709708,72.94585478015443,70.3529837035173,73.06839055283693,64.9469301514621,647804.8035783742
2004-04-15,72.1391757002476,73.28254735664066,70.67353605852962,71.71809130865434,63.8001569167652,773241.3695400078
2004-04-16,71.51665133385401,73.32439939697719,70.40156296385227,71.76697767414298,63.64413085527798,629852.5245136187
2004-04-19,72.51117146690422,72.3844271082303,69.45654779900495,72.62951626502188,64.56540156135007,602278.6927851047
2004-04-20,72.09004550556887,73.2893358108927,70.36521980842733,71.41967614298552,63.51825170781437,666683.8823987539
2004-04-21,73.30267614842141,72.97682811308667,69.70250379347304,72.8988882436012,64.7664067705489,740781.2367807154
2004-04-22,73.64374147902649,75.53301506951144,72.14325770047368,73.74400788312178,65.6109451806606,758096.8614904409
2004-04-23,70.4965081815814,71.27236942223851,68.50564227918946,69.39430451583588,61.4271312366506,642926.0112665113
2004-04-26,79.13169774441977,81.61572613884952,76.25661211833793,79.47119291286155,71.38948493660028,547796.3676012461
2004-04-27,74.90286635075816,77.37198268937523,73.2331275314948,76.03881394275024,68.0689404943339,638266.220226474
2004-04-28,76.34251156960345,75.90807397140625,72.15938103630806,74.85700677274242,66.90971798822648,660703.0379202502
2004-04-29,78.04023628097514,79.30591871141137,73.84537197331477,76.29450242792072,68.3776807950124,778580.2720530835
2004-04-30,75.6850338834013,77.15231971261422,72.4401770755083,74.9191699625856,67.1030724466279,702040.6809172173
2004-05-03,67.38626293601388,68.7691239818168,65.84963801328172,67.2381599977629,59.418753135402774,682993.1474834179
2004-05-04,71.2932154148104,72.41007579962752,69.36149764578586,70.47420526424976,62.683714575526395,663355.621875
2004-05-05,70.52744780111824,71.82593208609451,69.22781102575452,70.56984844987002,62.75020397292257,540724.0348472984
2004-05-06,73.95407882143343,75.4738017949272,71.33775977153456,73.58084690965427,65.83698986401123,597277.2770849571
2004-05-07,74.7322629654501,74.59165128815756,70.69139286588482,73.85634464982827,66.02472135160909,644154.6743369735
2004-05-10,75.34137730377407,76.97047702645213,73.16719235476485,74.58619500466594,67.15200186076326,753621.715234375
2004-05-11,65.54202766818399,67.33262402769581,64.17904584668929,66.14921945444665,58.48865396507311,645934.8962300816
2004-05-12,64.40128912899121,64.47842043367099,60.88692928355562,64.2479390807156,56.628875879125204,702693.9684418146
2004-05-13,64.90210855272176,66.55691772042772,63.5546226590034,65.02739828375019,57.54380564581646,573200.5530421217
2004-05-14,67.70852511194677,67.44005656570987,64.58428290564564,67.12610122712968,59.548853098203274,547829.1451990632
2004-05-17,66.46578816372616,65.89495343342568,62.84573869127889,65.61899558611942,58.08900277317586,568228.6905410666
2004-05-18,65.16905707650882,66.28981669769591,63.15549406269946,64.60841336481224,57.125141053685475,544376.149980522
2004-05-19,66.33867704097372,67.56685824475471,63.132902133418824,66.60021788739854,58.99710006642579,688003.7399068323
2004-05-20,64.14117649530994,66.59727685082235,62.72097903845002,64.21137748454072,56.71663898490856,501875.4894613583
2004-05-21,65.0662607179183,66.74233535927826,63.454810260226665,65.15685055097539,57.66067629714985,488307.8547442405
2004-05-24,67.35814297573582,67.06844669976118,64.16119209074292,66.98068725434634,59.34286021023459,521944.75077639753
2004-05-25,64.0708843681841,66.04854619450093,62.494412408959676,64.70848873309696,57.07762987039724,614538.9085247178
2004-05-26,127.19586157609545,129.08333943027353,124.49833211870421,126.85493580594895,118.94753736123768,725957.1428571428
2004-05-27,68.42690030478833,70.90640914622338,67.51957922028188,69.88041429541398,62.21365888338173,536219.84428795
2004-05-28,67.43136518760207,68.53805186680835,66.19164712538984,67.44934282836569,59.60655560128784,448147.76411054883
2004-06-01,71.39034427573519,73.08546949558621,68.53402464330765,71.4341771148064,63.739565121737044,507529.4599533437
2004-06-02,77.61529280245729,84.10156480858848,74.72096603947907,84.45410213714148,76.65349757969537,510451.39154055103
2004-06-03,81.65734653047814,83.88180972683683,80.49378390113513,81.96590045292595,74.30814517349539,517303.5624031008
2004-06-04,83.46628071287431,82.81552824052751,80.83823232604007,82.83620385370496,75.03924176502596,499064.82954107213
2004-06-07,81.91743149146392,83.41596291629463,80.0077597832958,81.50803762454161,73.53678859786493,491136.97560030984
2004-06-08,80.93506066766575,81.9218836932528,78.506782446166,80.33570679217588,72.53231512460681,527093.3898763524
2004-06-09,81.55899797668977,81.52550055095861,78.28859225048447,81.26035904036972,73.42491110969303,518862.7905352987
2004-06-10,83.07480908527961,84.12034837646237,81.36097835082877,82.32167990271752,74.57337021490207,459987.852815534
2004-06-14,80.63150062085546,81.44791396623974,77.42018397681898,79.99507319570128,72.24912729679612,478969.2007751938
2004-06-15,78.5770508941265,80.53330808866006,77.05011649819708,79.10865208645842,71.23943736232316,582753.487654321
2004-06-16,78.66074011267044,79.95037232208003,77.5492925826679,78.76038118128393,71.04422943022952,539177.2673837879
2004-06-17,78.98880337478596,80.40274076021934,77.96762760946086,79.49814122811907,71.75552191227524,532165.4439306358
2004-06-18,80.82801440272371,81.2042090443972,78.65817474674611,81.394188156861,73.57148563947027,582615.3068006182
2004-06-21,79.40422962401321,80.57648148132526,78.49903514208086,79.5108892140603,71.78183922707677,502841.7969953775
2004-06-22,79.66618175793671,80.81163162073668,78.67521182030934,79.97086806780221,72.06354282712863,535557.3343641283
2004-06-23,80.92444462712461,80.74530240328603,77.72457621884088,80.63747533298928,72.76599314763556,578560.0223851794
2004-06-24,79.53461879635198,80.93629198640268,78.46294127474584,79.69579075950286,71.90362829809298,548767.9090909091
2004-06-25,79.22146694049354,80.48543575840333,77.10269864195946,78.43770574410671,70.64993125495675,755205.4516377649
2004-06-28,78.4571063004694,79.79387528946089,76.55979277480782,78.04336092556005,70.28182382136109,647637.6787225857
2004-06-29,80.70623721734486,82.5458395073656,78.58193245506685,80.90556709915333,73.15358461288488,628998.2485615651
2004-06-30,72.18272394865208,72.90321356339159,70.01944156132238,73.17222855294202,65.10921927004931,662225.5850574713
2004-07-01,68.67458043973102,69.66190199647315,66.78373385601206,67.9573370062836,60.169931872146975,611278.1154440155
2004-07-02,64.05508982630751,64.89594749021484,63.04421099977952,63.938160788498,56.138602126271806,508742.9512663085
2004-07-06,64.29782552894872,65.5917844707728,62.68246516353769,64.19306729407721,56.425181096506265,564018.2498069498
2004-07-07,66.47575583227875,67.7894207789278,65.15111782258653,66.68293232501364,58.73818518722934,575326.8661265433
2004-07-08,66.98998716582884,67.91539363317959,65.81970486390075,66.53683992485043,58.838614640444874,569949.8023166023
2004-07-09,65.81100078465178,67.00594576461013,64.74224830537723,65.87182545552096,58.15389651891961,474283.64412673877
2004-07-12,67.53659817181313,67.26650785965201,64.80870870474797,67.10278087085615,59.304279725058365,516273.5392307692
2004-07-13,69.13173507294675,70.49949956709172,67.72576719421616,69.290622846103,61.59792248146348,478567.9830181397
2004-07-14,66.95256519003884,66.90725293479413,64.63786976770716,66.71711605411399,58.95498368010786,702017.1400153022
2004-07-15,65.65007024530438,66.60449814165099,64.48368383083701,65.27207554177102,57.61029884220772,696514.8566513761
2004-07-16,65.51816408941718,66.2535285558194,63.95119608775453,64.81032614314181,57.15052465951953,594976.481765835
2004-07-19,64.53416079825055,65.68634467948574,62.18747508198528,63.54305399693277,55.88968619780417,589070.9800613497
2004-07-20,63.88095662063126,65.07456545122561,62.540690251356665,63.87319718550811,56.164412795370126,588773.9934539853
2004-07-21,64.03735644448062,65.3697090374953,62.110879016530035,63.03486814815327,55.2579643703258,660062.5495391705
2004-07-22,61.796598004961524,62.57647786660912,59.58067860216602,61.20591266556389,53.46607848986363,752234.859770115
2004-07-23,62.304365306621904,63.421534546028305,60.80219559124375,61.94663974673048,54.41839552085874,554099.3038461539
2004-07-26,60.983468484069896,60.72127141414612,57.727280087801184,60.07141271929818,52.46744277648696,584947.0007671653
2004-07-27,59.101715724486525,61.45605841965091,58.23794517722673,59.66775506540879,52.11066421550138,646807.6166219839
2004-07-28,62.32507428650641,64.06223285150939,60.543515018700404,62.690427347299,55.11181981448619,630433.1355086373
2004-07-29,61.019092917294195,62.37135482884949,60.05744243186873,61.686962962981355,54.05182339842859,584219.415674222
2004-07-30,61.27524419005741,61.70456720160172,59.079079530962744,62.12480236694379,54.374012023087154,536656.7285604901
2004-08-02,192.29397416324008,194.15544384260437,188.69315116936073,193.7880996438851,185.8588427756359,517623.96596558316
2004-08-03,190.76004189347276,193.95184879589775,188.10073371775078,190.44543760792754,182.80607362284437,519615.4311008468
2004-08-04,191.4809315356866,191.41915971372347,185.8759763477675,190.87077775130447,183.13812813636855,556346.2054426983
2004-08-05,189.2880203374935,190.90394015804912,183.13282419551174,184.71882409114343,177.00495379226405,543851.4798619102
2004-08-06,184.6062619531303,184.88164446360372,176.55038239246028,180.87506622112332,173.1480153786271,631395.9506125575
2004-08-09,183.36812621760984,184.72263972995933,179.79540552516488,183.30334262545523,175.75430338940936,452796.3239005736
2004-08-10,178.55883641420692,185.8404033756797,177.14933378330016,184.60659153032992,177.07190637433484,527258.1550802139
2004-08-11,185.48333477126164,190.33695401340543,181.23529704281614,188.75027761492586,181.17796070964775,619757.3391768293
2004-08-12,59.10308510975009,60.24548163849354,57.34273499410098,58.65333195464658,51.20761296874321,540315.04679041
2004-08-13,180.67798479406403,182.6418840416425,176.51846938340802,178.67323283355648,171.09548946678132,493637.44012204424
2004-08-16,179.55745906304261,185.7268588535852,177.19240077134057,185.73203434088947,178.1638204218209,489682.8885921404
2004-08-17,185.80618828465666,189.38651373283741,182.0513318386697,184.43394299400896,176.95800379478578,523691.45819014893
2004-08-18,183.97607477355885,187.79866098717795,180.71145666074057,188.40907974732,180.76105062031493,524498.8927890118
2004-08-19,188.18949890575527,190.0362170814429,184.42110464545243,187.58581165716544,180.0334057332628,505879.7398932113
2004-08-20,72.28415827641645,73.77899263872125,71.72606209214463,73.23595333045506,64.67682625121067,498254.8448795181
2004-08-23,187.27659167765577,187.41052981166754,179.8584113317572,182.4419263268553,174.77231655625255,431823.8220952381
2004-08-24,182.55487951441404,184.74834632184752,179.22667135250765,183.3844897967623,175.6221133153861,473402.94824961945
2004-08-25,184.78446155737893,184.9410230027387,178.44584432549496,183.19107806731492,175.47557363652444,508226.82686453575
2004-08-26,182.97092590556957,185.6007684630474,181.17482780333194,183.95299234032095,176.3271092524861,523204.9020793951
2004-08-27,185.01522406872323,185.91720547307,181.6946268119907,184.63933517010528,176.72318484738244,379491.3523158694
2004-08-30,185.9477682784214,186.33064891315752,180.6409274406966,183.0325742851981,175.09092816750228,359246.4048613749
2004-08-31,181.16672538911186,182.76966439498935,179.45191977760675,181.47791363661236,173.80508396428317,491830.79718951765
2004-09-01,181.1452064168597,185.9415758480103,179.58193488774455,183.2768032775545,175.57459940825942,522597.9711355868
2004-09-02,182.38590126734113,186.22454951968496,180.920451749864,185.6469935164848,177.89701214439592,477767.14133333333
2004-09-03,185.04431457979848,187.19290259980377,181.54762936225984,185.4677678445088,177.7168819389876,433910.7779886148
2004-09-07,190.9804081394409,193.23877885490577,186.2082732863844,190.0686797290777,182.25518144670227,518142.5569523809
2004-09-08,190.93446042653488,194.4894072505625,187.92997754660172,192.62329556679225,184.84272621397653,534869.4742857143
2004-09-09,192.86063256184153,197.14648734275656,191.79064572871496,195.84571509034035,188.03604427633934,570412.2048836323
2004-09-10,196.88342377136428,199.51082827043928,194.27716067954316,199.08722921831617,191.1561408571283,491936.8606338297
2004-09-13,198.81376397280695,200.66799569547123,193.70368365563874,196.76253241216892,188.81978666492265,534830.0247713415
2004-09-14,195.22467744552878,198.0274992587936,192.13708908754543,195.54828840376885,187.70052227925288,526685.8407012195
2004-09-15,194.82949786022675,197.43904665966284,193.13189731046282,194.32082040694306,186.49686104271976,573321.0087352829
2004-09-16,193.76339701573346,198.27910526875237,192.08020356701266,196.54626314577655,188.4984310355668,505109.4104505869
2004-09-17,198.20224049255125,199.0230549276589,193.24778511105512,197.2585538864058,189.286111421278,600524.24971537
2004-09-20,197.63518471220587,198.43003404817188,193.64271479328534,196.95753238279542,189.0169636917035,509848.9897338403
2004-09-21,197.1073213173438,201.2054850573246,195.09707829926114,199.88613570551354,192.01245321769514,538884.3535007611
2004-09-22,199.02670734059677,200.48706183135675,194.60541252492553,196.2196172843869,188.26120236963675,575098.8114785253
2004-09-23,196.2175575550582,199.56178584513052,193.18153025518578,196.1862984323795,188.40258449744243,538195.6161731207
2004-09-24,195.9052636831365,199.38947346294103,194.62164023242676,198.372430510797,190.54584089484524,483718.23981728207
2004-09-27,197.47332369744464,201.09532502411759,194.50345297071942,198.8307154928205,190.9017078943362,511317.8596890406
2004-09-28,199.3292309201177,204.05841023887572,196.99892058465778,202.11091155475702,194.28965784485695,575116.5381693885
2004-09-29,202.3489681234833,206.80940698842025,200.3844344422775,205.22610913994083,197.36683945991575,544974.7806648834
2004-09-30,205.0053438409574,206.8296647342876,201.2550657323378,204.8062741306858,196.94130097769957,651835.2232346241
2004-10-01,205.13032889284148,208.38636237547448,203.73573953845803,206.52612105269242,198.40509357097037,630773.4481973435
2004-10-04,207.52240743543103,209.75866265968975,205.34425354238542,206.9359553353082,198.9510565684308,633999.7813688213
2004-10-05,206.15480701818746,209.71207169722445,204.54005295819186,208.20673409533563,200.25448439531485,564344.6717267552
2004-10-06,209.36087276851904,212.64837346996535,207.1153192173359,213.08281303254572,204.98360582129027,586691.2969283276
2004-10-07,211.0534187632277,212.30642325943353,207.80766739463735,209.9707790323458,202.03125045132873,575533.0026545316
2004-10-08,208.50677029127542,211.91874207216426,205.01941255428227,211.5963035742793,203.5742454174651,533532.314709236
2004-10-11,209.96866855881794,210.61844464362315,206.12079891672494,210.36604029740238,202.19781812618004,400106.89276241
2004-10-12,206.89755173733775,211.60533905550142,202.4974857944965,209.9479426877348,201.87193714498187,542133.0269347496
2004-10-13,208.73542742361062,211.00226122227252,200.80975115110996,203.15206558220257,195.1808101356392,788546.6966503576
2004-10-14,204.06095439111718,208.31066506243582,201.83631038306513,204.28312371519866,196.52572409265628,781988.0007501876
2004-10-15,203.43990181345305,210.02461631248735,202.09159759407743,208.15283304770654,200.35752045458355,726427.061370482
2004-10-18,207.64721562539674,212.03886524632964,204.62754703699318,210.91788818751368,203.0246370986538,668265.5741716868
2004-10-19,211.3864551605695,212.64211813790334,206.98011093683166,208.4961024254156,200.72944033785464,673629.4361016307
2004-10-20,207.89061175517944,210.61603995199886,203.7282878117379,207.20368717341168,199.44102359068123,700247.3338380015
2004-10-21,208.1252515968817,210.2115700892633,205.12405194032024,208.1016456406445,200.27073145236866,727874.5395683453
2004-10-22,207.46832678926455,209.134375364264,198.52076430345537,201.27884505343133,193.42514741364323,593664.4524801212
2004-10-25,199.74844992211308,204.5518896844324,197.27884210914206,201.99089417503245,194.06664073247245,580696.1263237519
2004-10-26,206.76884031585686,211.8832029601143,203.49837029488884,209.8665057692571,201.85653667261042,656937.5583333333
2004-10-27,209.08861953762144,212.00507058130904,204.65720729345756,210.30492907484523,202.33582262595237,874626.3173293323
2004-10-28,208.72539386474875,211.50016121431608,206.906270242772,209.70136624056514,201.6715074898272,713091.5846501129
2004-10-29,208.94816192926137,211.8757690226931,206.53444342073993,210.58157379785868,202.5938549587192,670446.7674943566
2004-11-01,68.91048661276729,70.04629365289978,67.54442792794906,68.93860723361263,61.0311015857351,609942.8598351001
2004-11-02,210.5109087975865,214.4843796328105,206.80880214163062,211.11563318639995,203.055951783759,730386.2419112114
2004-11-03,212.1102495959912,215.60859704482985,209.0847331508987,211.76977705860446,203.62147525215963,809006.0379842046
2004-11-04,213.08143838445181,217.7418162769679,210.57036978589295,216.51993008923222,208.49424351965752,749435.5633006783
2004-11-05,216.7095564938466,220.06881310352824,214.7464713838671,218.1410961863261,209.9461078665189,772489.0720450281
2004-11-08,215.64065237069232,219.1789354972666,213.8942067422313,216.772021141731,208.77620309705696,634299.9199849737
2004-11-09,217.4843143248791,220.09922753209108,214.59021359028648,217.35564873842472,209.17362206518558,649440.6935786706
2004-11-10,68.57072699356051,70.22738182815438,64.1555494243012,69.43583876381804,61.266607039584976,653584.3291380625
2004-11-11,218.70395385364048,223.05349996708105,216.7755662450366,221.8549411101611,213.73273592728836,580778.6919306184
2004-11-12,221.157298085585,223.14567027083254,217.6479961168221,222.1376721145452,213.88360090341973,637517.1275875047
2004-11-15,218.57702414280226,220.00279379111015,214.59496585528004,217.33785883806573,209.15629622061715,597102.9890483384
2004-11-16,216.45620076670284,219.2116312532006,212.54859999572545,214.82890280278954,206.5123445372842,559608.3478096677
2004-11-17,216.44707458210667,222.20579724090192,214.2238636362124,220.60451522067584,212.33538947090696,643997.9592145015
2004-11-18,219.1872105831958,224.6927295028735,217.35243747755675,221.4220224668697,213.25811400812555,602987.5578590275
2004-11-19,221.57071827413856,223.34507805712897,216.30728929452823,220.80660097950238,212.61947520357256,644437.0849304773
2004-11-22,219.64690046655124,221.8534925764928,213.64437457804846,218.94810215012623,210.7432205863522,743488.4711144242
2004-11-23,221.73662333618992,223.71530910431525,218.57148733977996,221.97013303380925,213.8253813733615,686184.3329592218
2004-11-24,222.84063786975705,224.63296067476736,218.9936593161866,222.9351506594927,214.65525785566254,564044.5990302126
2004-11-26,223.59429120761413,224.5933034167434,220.06979087984934,224.5168158275955,216.19867740512106,235061.6010479042
2004-11-29,223.4317679312525,224.42718630233014,216.72601031380285,221.7135647141553,213.4222560431759,699765.3364451083
2004-11-30,221.70181923345856,224.05815725903076,219.69766675540234,222.6783011370756,214.4900607580619,738215.6762509336
2004-12-01,78.55539400825248,80.05832457338175,77.52821404236167,78.7895817691411,70.11379418893114,812150.7192466157
2004-12-02,225.20216479718692,227.99181390077663,221.55831776831153,224.15542499141833,215.7304062421237,815812.7417664671
2004-12-03,228.14370745014398,229.97743803186057,223.9544644417551,226.9745558340052,218.71536277593967,760931.0982076176
2004-12-06,224.5639312348988,226.11535263350154,219.5588054485723,223.00445536858075,214.50113646656112,648392.8623134329
2004-12-07,222.70629990257302,225.9143306989049,218.18279057391615,219.88386202761134,211.71758845502436,735418.5721765145
2004-12-08,220.5519040153224,224.84911655827867,216.30575848597812,222.79154750233207,214.52049765621575,682478.3168724279
2004-12-09,222.3343448882393,224.82802411190735,219.35919305292603,223.6331488810518,215.44473765077382,682757.2429696288
