Date,Open,High,Low,Close,Adj Close,Volume
2007-09-05,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9399999976158142,0.5114184021949768,4500.0
2007-09-06,1.0099999904632568,1.25,0.959999978542328,1.25,0.6800776720046997,231300.0
2007-09-07,1.2699999809265137,1.3600000143051147,1.2200000286102295,1.2899999618530271,0.7018401622772217,112100.0
2007-09-10,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2799999713897705,0.6963995695114136,57700.0
2007-09-11,1.2799999713897705,1.2799999713897705,1.25,1.2699999809265137,0.6909589171409607,11900.0
2007-09-12,1.2699999809265137,1.2699999809265137,1.25,1.25,0.6800776720046997,16400.0
2007-09-13,1.25,1.25,1.2000000476837158,1.2000000476837158,0.6528745889663696,30500.0
2007-09-14,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.6256714463233948,100.0
2007-09-17,1.2000000476837158,1.25,1.149999976158142,1.149999976158142,0.6256714463233948,42000.0
2007-09-18,1.190000057220459,1.190000057220459,1.149999976158142,1.149999976158142,0.6256714463233948,10700.0
2007-09-19,1.159999966621399,1.2000000476837158,1.149999976158142,1.1699999570846558,0.6365526914596558,21400.0
2007-09-20,1.1699999570846558,1.190000057220459,1.1399999856948853,1.190000057220459,0.6474339962005615,24900.0
2007-09-21,1.190000057220459,1.2000000476837158,1.149999976158142,1.2000000476837158,0.6528745889663696,26200.0
2007-09-24,1.2100000381469729,1.2100000381469729,1.1699999570846558,1.2000000476837158,0.6528745889663696,22800.0
2007-09-25,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.6528745889663696,10300.0
2007-09-26,1.190000057220459,1.2799999713897705,1.190000057220459,1.2799999713897705,0.6963995695114136,41700.0
2007-09-27,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,0.6963995695114136,62100.0
2007-09-28,1.2999999523162842,1.3700000047683716,1.2799999713897705,1.3200000524520874,0.7181620001792908,42800.0
2007-10-01,1.340000033378601,1.3700000047683716,1.2799999713897705,1.340000033378601,0.7290432453155518,28800.0
2007-10-02,1.340000033378601,1.3700000047683716,1.340000033378601,1.350000023841858,0.7344838976860046,16300.0
2007-10-03,1.3600000143051147,1.4500000476837158,1.3600000143051147,1.4500000476837158,0.7888901233673096,24200.0
2007-10-04,1.4500000476837158,1.5,1.2999999523162842,1.3200000524520874,0.7181620001792908,138800.0
2007-10-05,1.399999976158142,1.399999976158142,1.2799999713897705,1.3200000524520874,0.7181620001792908,68500.0
2007-10-08,1.3700000047683716,1.3700000047683716,1.2599999904632568,1.2799999713897705,0.6963995695114136,22800.0
2007-10-09,1.309999942779541,1.309999942779541,1.2899999618530271,1.2899999618530271,0.7018401622772217,23800.0
2007-10-10,1.2999999523162842,1.2999999523162842,1.2100000381469729,1.25,0.6800776720046997,74400.0
2007-10-11,1.2300000190734863,1.25,1.2200000286102295,1.2200000286102295,0.6637558341026306,66400.0
2007-10-12,1.2100000381469729,1.25,1.2100000381469729,1.2300000190734863,0.6691964268684387,29000.0
2007-10-15,1.25,1.25,1.25,1.25,0.6800776720046997,13600.0
2007-10-16,1.25,1.25,1.2200000286102295,1.2200000286102295,0.6637558341026306,11600.0
2007-10-17,1.25,1.25,1.2200000286102295,1.25,0.6800776720046997,13200.0
2007-10-18,1.25,1.25,1.25,1.25,0.6800776720046997,7500.0
2007-10-19,1.2599999904632568,1.2899999618530271,1.2599999904632568,1.2899999618530271,0.7018401622772217,2600.0
2007-10-22,1.2799999713897705,1.2999999523162842,1.1799999475479126,1.2999999523162842,0.7072807550430298,45200.0
2007-10-23,1.2599999904632568,1.2899999618530271,1.25,1.25,0.6800776720046997,12000.0
2007-10-24,1.2300000190734863,1.25,1.2300000190734863,1.2300000190734863,0.6691964268684387,4500.0
2007-10-25,1.25,1.2999999523162842,1.2300000190734863,1.2999999523162842,0.7072807550430298,20100.0
2007-10-26,1.2599999904632568,1.3200000524520874,1.2000000476837158,1.2799999713897705,0.6963995695114136,52300.0
2007-10-29,1.25,1.2899999618530271,1.2000000476837158,1.2899999618530271,0.7018401622772217,24500.0
2007-10-30,1.25,1.2999999523162842,1.2200000286102295,1.2999999523162842,0.7072807550430298,16600.0
2007-10-31,1.2599999904632568,1.3300000429153442,1.25,1.3300000429153442,0.7236026525497437,14500.0
2007-11-01,1.2999999523162842,1.3300000429153442,1.25,1.3300000429153442,0.7236026525497437,20400.0
2007-11-02,1.3300000429153442,1.350000023841858,1.2300000190734863,1.340000033378601,0.7290432453155518,69400.0
2007-11-05,1.350000023841858,1.5299999713897705,1.350000023841858,1.4800000190734863,0.8052120208740234,450200.0
2007-11-06,1.5099999904632568,1.5199999809265137,1.399999976158142,1.4900000095367432,0.8106526136398315,188800.0
2007-11-07,1.4800000190734863,1.4900000095367432,1.4299999475479126,1.4299999475479126,0.7780088186264038,71400.0
2007-11-08,1.4500000476837158,1.4500000476837158,1.409999966621399,1.409999966621399,0.7671276330947876,31200.0
2007-11-09,1.399999976158142,1.4800000190734863,1.3799999952316284,1.399999976158142,0.7616869807243347,60500.0
2007-11-12,1.399999976158142,1.4199999570846558,1.309999942779541,1.3600000143051147,0.7399244904518127,124600.0
2007-11-13,1.3600000143051147,1.399999976158142,1.2999999523162842,1.350000023841858,0.7344838976860046,77600.0
2007-11-14,1.399999976158142,1.5,1.3300000429153442,1.3300000429153442,0.7236026525497437,83900.0
2007-11-15,1.309999942779541,1.3899999856948853,1.2899999618530271,1.3899999856948853,0.7562463879585266,76600.0
2007-11-16,1.3899999856948853,1.4700000286102295,1.3899999856948853,1.4700000286102295,0.7997713685035706,7800.0
2007-11-19,1.4700000286102295,1.5,1.3600000143051147,1.399999976158142,0.7616869807243347,84900.0
2007-11-20,1.399999976158142,1.4199999570846558,1.2200000286102295,1.2799999713897705,0.6963995695114136,166700.0
2007-11-21,1.350000023841858,1.399999976158142,1.2799999713897705,1.3799999952316284,0.7508057355880737,39900.0
2007-11-23,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.7508057355880737,0.0
2007-11-26,1.3600000143051147,1.3600000143051147,1.25,1.2999999523162842,0.7072807550430298,13600.0
2007-11-27,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,0.7072807550430298,8000.0
2007-11-28,1.350000023841858,1.350000023841858,1.2599999904632568,1.2999999523162842,0.7072807550430298,44000.0
2007-11-29,1.2799999713897705,1.350000023841858,1.2599999904632568,1.2699999809265137,0.6909589171409607,10400.0
2007-11-30,1.2999999523162842,1.350000023841858,1.2599999904632568,1.340000033378601,0.7290432453155518,20700.0
2007-12-03,1.340000033378601,1.340000033378601,1.2999999523162842,1.3200000524520874,0.7181620001792908,2800.0
2007-12-04,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,0.7344838976860046,15000.0
2007-12-05,1.350000023841858,1.399999976158142,1.2599999904632568,1.2999999523162842,0.7072807550430298,29000.0
2007-12-06,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.7072807550430298,1500.0
2007-12-07,1.2699999809265137,1.3300000429153442,1.25,1.2999999523162842,0.7072807550430298,26700.0
2007-12-10,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3300000429153442,0.7236026525497437,4600.0
2007-12-11,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,0.7344838976860046,36200.0
2007-12-12,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.350000023841858,0.7344838976860046,25200.0
2007-12-13,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,0.7344838976860046,12300.0
2007-12-14,1.3300000429153442,1.350000023841858,1.3300000429153442,1.3300000429153442,0.7236026525497437,25500.0
2007-12-17,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,0.7236026525497437,10000.0
2007-12-18,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.3200000524520874,0.7181620001792908,18500.0
2007-12-19,1.2899999618530271,1.2999999523162842,1.25,1.2699999809265137,0.6909589171409607,26200.0
2007-12-20,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,0.7072807550430298,12700.0
2007-12-21,1.2599999904632568,1.2999999523162842,1.25,1.2999999523162842,0.7072807550430298,15600.0
2007-12-24,1.25,1.2999999523162842,1.25,1.2999999523162842,0.7072807550430298,9000.0
2007-12-26,1.25,1.2999999523162842,1.25,1.2999999523162842,0.7072807550430298,6000.0
2007-12-27,1.2899999618530271,1.3200000524520874,1.2899999618530271,1.3200000524520874,0.7181620001792908,18200.0
2007-12-28,1.2200000286102295,1.3200000524520874,1.2200000286102295,1.3200000524520874,0.7181620001792908,10100.0
2007-12-31,1.309999942779541,1.309999942779541,1.2799999713897705,1.2799999713897705,0.6963995695114136,6900.0
2008-01-02,1.2200000286102295,1.309999942779541,1.2200000286102295,1.309999942779541,0.7127213478088379,28000.0
2008-01-03,1.2899999618530271,1.2999999523162842,1.25,1.2799999713897705,0.6963995695114136,8000.0
2008-01-04,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2599999904632568,0.6855183243751526,15900.0
2008-01-07,1.2400000095367432,1.399999976158142,1.2400000095367432,1.399999976158142,0.7616869807243347,89000.0
2008-01-08,1.409999966621399,1.409999966621399,1.3300000429153442,1.3300000429153442,0.7236026525497437,131700.0
2008-01-09,1.350000023841858,1.409999966621399,1.3300000429153442,1.409999966621399,0.7671276330947876,120600.0
2008-01-10,1.3600000143051147,1.3899999856948853,1.2999999523162842,1.350000023841858,0.7344838976860046,108800.0
2008-01-11,1.3300000429153442,1.3300000429153442,1.309999942779541,1.309999942779541,0.7127213478088379,82500.0
2008-01-14,1.309999942779541,1.399999976158142,1.2999999523162842,1.350000023841858,0.7344838976860046,67000.0
2008-01-15,1.2999999523162842,1.350000023841858,1.2599999904632568,1.2799999713897705,0.6963995695114136,91500.0
2008-01-16,1.2999999523162842,1.2999999523162842,1.25,1.25,0.6800776720046997,46600.0
2008-01-17,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2999999523162842,0.7072807550430298,7500.0
2008-01-18,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,0.6963995695114136,20100.0
2008-01-22,1.2000000476837158,1.25,1.149999976158142,1.2000000476837158,0.6528745889663696,93400.0
2008-01-23,1.159999966621399,1.2000000476837158,1.1100000143051147,1.2000000476837158,0.6528745889663696,50300.0
2008-01-24,1.149999976158142,1.2000000476837158,1.149999976158142,1.1799999475479126,0.6419932842254639,31700.0
2008-01-25,1.190000057220459,1.2000000476837158,1.149999976158142,1.1799999475479126,0.6419932842254639,67500.0
2008-01-28,1.159999966621399,1.1799999475479126,1.159999966621399,1.1699999570846558,0.6365526914596558,29300.0
2008-01-29,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.149999976158142,0.6256714463233948,80300.0
2008-01-30,1.1399999856948853,1.2699999809265137,1.1399999856948853,1.25,0.6800776720046997,101400.0
2008-01-31,1.25,1.2899999618530271,1.2100000381469729,1.2599999904632568,0.6855183243751526,31300.0
2008-02-01,1.2899999618530271,1.2899999618530271,1.25,1.25,0.6800776720046997,33600.0
2008-02-04,1.25,1.2799999713897705,1.25,1.25,0.6800776720046997,37300.0
2008-02-05,1.25,1.25,1.25,1.25,0.6800776720046997,50400.0
2008-02-06,1.2999999523162842,1.399999976158142,1.2999999523162842,1.3300000429153442,0.7236026525497437,236400.0
2008-02-07,1.309999942779541,1.3899999856948853,1.309999942779541,1.3600000143051147,0.7399244904518127,67900.0
2008-02-08,1.399999976158142,1.4500000476837158,1.3300000429153442,1.4500000476837158,0.7888901233673096,77900.0
2008-02-11,1.4500000476837158,1.600000023841858,1.4500000476837158,1.600000023841858,0.8704994320869446,172400.0
2008-02-12,1.600000023841858,1.6699999570846558,1.5099999904632568,1.5199999809265137,0.8269744515419006,122500.0
2008-02-13,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.5199999809265137,0.8269744515419006,77900.0
2008-02-14,1.5099999904632568,1.5700000524520874,1.5099999904632568,1.5299999713897705,0.8324150443077087,40000.0
2008-02-15,1.5,1.5299999713897705,1.4900000095367432,1.5299999713897705,0.8324150443077087,37600.0
2008-02-19,1.5299999713897705,1.5399999618530271,1.4900000095367432,1.4900000095367432,0.8106526136398315,158400.0
2008-02-20,1.4900000095367432,1.6699999570846558,1.4900000095367432,1.5700000524520874,0.8541775941848755,163600.0
2008-02-21,1.590000033378601,1.590000033378601,1.5499999523162842,1.5499999523162842,0.8432962894439697,31400.0
2008-02-22,1.5299999713897705,1.5499999523162842,1.4700000286102295,1.5299999713897705,0.8324150443077087,104000.0
2008-02-25,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4600000381469729,0.7943307757377625,80200.0
2008-02-26,1.4500000476837158,1.6799999475479126,1.440000057220459,1.5399999618530271,0.8378556370735168,68100.0
2008-02-27,1.5499999523162842,1.7599999904632568,1.5499999523162842,1.75,0.9521087408065796,202000.0
2008-02-28,1.7599999904632568,1.7999999523162842,1.7000000476837158,1.7799999713897705,0.9684305787086488,52900.0
2008-02-29,1.7799999713897705,1.7799999713897705,1.690000057220459,1.7100000381469729,0.9303462505340576,31300.0
2008-03-03,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.7300000190734863,0.9412274956703186,76500.0
2008-03-04,1.7200000286102295,1.7200000286102295,1.590000033378601,1.659999966621399,0.9031431674957277,91500.0
2008-03-05,1.7799999713897705,1.850000023841858,1.7000000476837158,1.7300000190734863,0.9412274956703186,141900.0
2008-03-06,1.7100000381469729,1.7100000381469729,1.649999976158142,1.659999966621399,0.9031431674957277,95400.0
2008-03-07,1.649999976158142,1.659999966621399,1.5700000524520874,1.6200000047683716,0.8813806772232056,99900.0
2008-03-10,1.6200000047683716,1.6200000047683716,1.5499999523162842,1.5499999523162842,0.8432962894439697,18000.0
2008-03-11,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5,0.8160932064056396,59400.0
2008-03-12,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.4900000095367432,0.8106526136398315,34000.0
2008-03-13,1.4900000095367432,1.5399999618530271,1.4600000381469729,1.5399999618530271,0.8378556370735168,38800.0
2008-03-14,1.5099999904632568,1.5399999618530271,1.4600000381469729,1.5399999618530271,0.8378556370735168,5100.0
2008-03-17,1.4600000381469729,1.5,1.440000057220459,1.5,0.8160932064056396,34500.0
2008-03-18,1.5,1.590000033378601,1.5,1.5800000429153442,0.8596181869506836,25900.0
2008-03-19,1.5800000429153442,1.6299999952316284,1.5099999904632568,1.590000033378601,0.8650588393211365,18200.0
2008-03-20,1.5399999618530271,1.590000033378601,1.5399999618530271,1.590000033378601,0.8650588393211365,11200.0
2008-03-24,1.5199999809265137,1.600000023841858,1.5099999904632568,1.600000023841858,0.8704994320869446,24400.0
2008-03-25,1.6299999952316284,1.6299999952316284,1.590000033378601,1.600000023841858,0.8704994320869446,11600.0
2008-03-26,1.6200000047683716,1.690000057220459,1.6200000047683716,1.649999976158142,0.8977025151252747,17100.0
2008-03-27,1.649999976158142,1.649999976158142,1.5499999523162842,1.5700000524520874,0.8541775941848755,33800.0
2008-03-28,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5099999904632568,0.8215337991714478,29600.0
2008-03-31,1.5099999904632568,1.5499999523162842,1.4299999475479126,1.4800000190734863,0.8052120208740234,24600.0
2008-04-01,1.4900000095367432,1.5800000429153442,1.409999966621399,1.5,0.8160932064056396,102200.0
2008-04-02,1.5199999809265137,1.559999942779541,1.5199999809265137,1.5499999523162842,0.8432962894439697,14200.0
2008-04-03,1.559999942779541,1.559999942779541,1.5199999809265137,1.559999942779541,0.8487368822097778,5000.0
2008-04-04,1.559999942779541,1.6100000143051147,1.5399999618530271,1.6100000143051147,0.8759400844573975,25400.0
2008-04-07,1.6100000143051147,1.6699999570846558,1.559999942779541,1.559999942779541,0.8487368822097778,49200.0
2008-04-08,1.559999942779541,1.559999942779541,1.3200000524520874,1.3700000047683716,0.7453651428222656,233800.0
2008-04-09,1.3799999952316284,1.3799999952316284,1.309999942779541,1.350000023841858,0.7344838976860046,57300.0
2008-04-10,1.340000033378601,1.3899999856948853,1.2999999523162842,1.3700000047683716,0.7453651428222656,94500.0
2008-04-11,1.340000033378601,1.3899999856948853,1.2999999523162842,1.3600000143051147,0.7399244904518127,32000.0
2008-04-14,1.3600000143051147,1.3600000143051147,1.2899999618530271,1.2999999523162842,0.7072807550430298,41500.0
2008-04-15,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.3600000143051147,0.7399244904518127,21300.0
2008-04-16,1.399999976158142,1.5,1.399999976158142,1.4500000476837158,0.7888901233673096,81200.0
2008-04-17,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.7888901233673096,500.0
2008-04-18,1.4500000476837158,1.5499999523162842,1.409999966621399,1.5499999523162842,0.8432962894439697,117600.0
2008-04-21,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.4900000095367432,0.8106526136398315,42600.0
2008-04-22,1.5,1.5,1.4500000476837158,1.5,0.8160932064056396,11700.0
2008-04-23,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4299999475479126,0.7780088186264038,48300.0
2008-04-24,1.4800000190734863,1.4800000190734863,1.409999966621399,1.4800000190734863,0.8052120208740234,87200.0
2008-04-25,1.4500000476837158,1.559999942779541,1.4500000476837158,1.559999942779541,0.8487368822097778,336400.0
2008-04-28,1.559999942779541,1.559999942779541,1.5299999713897705,1.5499999523162842,0.8432962894439697,110100.0
2008-04-29,1.559999942779541,1.590000033378601,1.4800000190734863,1.4900000095367432,0.8106526136398315,58400.0
2008-04-30,1.5099999904632568,1.590000033378601,1.5,1.5299999713897705,0.8324150443077087,65900.0
2008-05-01,1.5299999713897705,1.5700000524520874,1.5099999904632568,1.5299999713897705,0.8324150443077087,26900.0
2008-05-02,1.5499999523162842,1.5800000429153442,1.5299999713897705,1.5499999523162842,0.8432962894439697,148800.0
2008-05-05,1.5800000429153442,1.600000023841858,1.5700000524520874,1.600000023841858,0.8704994320869446,26200.0
2008-05-06,1.600000023841858,1.6200000047683716,1.5800000429153442,1.600000023841858,0.8704994320869446,32800.0
2008-05-07,1.6200000047683716,1.6200000047683716,1.399999976158142,1.4600000381469729,0.7943307757377625,195800.0
2008-05-08,1.440000057220459,1.4800000190734863,1.4199999570846558,1.440000057220459,0.7834495306015015,64100.0
2008-05-09,1.440000057220459,1.4500000476837158,1.3799999952316284,1.4500000476837158,0.7888901233673096,132800.0
2008-05-12,1.4500000476837158,1.4500000476837158,1.409999966621399,1.409999966621399,0.7671276330947876,13200.0
2008-05-13,1.409999966621399,1.4500000476837158,1.409999966621399,1.4500000476837158,0.7888901233673096,17600.0
2008-05-14,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.440000057220459,0.7834495306015015,56200.0
2008-05-15,1.440000057220459,1.440000057220459,1.409999966621399,1.4299999475479126,0.7780088186264038,36000.0
2008-05-16,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4299999475479126,0.7780088186264038,18500.0
2008-05-19,1.4199999570846558,1.5,1.3799999952316284,1.5,0.8160932064056396,71300.0
2008-05-20,1.5099999904632568,1.559999942779541,1.5099999904632568,1.5499999523162842,0.8432962894439697,343500.0
2008-05-21,1.600000023841858,1.600000023841858,1.4700000286102295,1.590000033378601,0.8650588393211365,276100.0
2008-05-22,1.5800000429153442,1.5800000429153442,1.4700000286102295,1.4900000095367432,0.8106526136398315,16000.0
2008-05-23,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.8106526136398315,0.0
2008-05-27,1.5,1.5,1.4500000476837158,1.5,0.8160932064056396,5200.0
2008-05-28,1.4600000381469729,1.5,1.4600000381469729,1.5,0.8160932064056396,2000.0
2008-05-29,1.5,1.5299999713897705,1.5,1.5,0.8160932064056396,7300.0
2008-05-30,1.5,1.5,1.4700000286102295,1.4700000286102295,0.7997713685035706,31200.0
2008-06-02,1.4900000095367432,1.6100000143051147,1.4500000476837158,1.5800000429153442,0.8596181869506836,164000.0
2008-06-03,1.5800000429153442,1.809999942779541,1.559999942779541,1.809999942779541,0.9847524762153624,197900.0
2008-06-04,1.7699999809265137,1.809999942779541,1.6799999475479126,1.7000000476837158,0.9249057173728944,101300.0
2008-06-05,1.7200000286102295,1.7599999904632568,1.6799999475479126,1.7000000476837158,0.9249057173728944,27700.0
2008-06-06,1.6799999475479126,1.7000000476837158,1.6699999570846558,1.7000000476837158,0.9249057173728944,1500.0
2008-06-09,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.690000057220459,0.9194650650024414,5300.0
2008-06-10,1.690000057220459,1.7300000190734863,1.690000057220459,1.7000000476837158,0.9249057173728944,71200.0
2008-06-11,1.7000000476837158,1.75,1.7000000476837158,1.75,0.9521087408065796,18300.0
2008-06-12,1.7599999904632568,1.7599999904632568,1.7400000095367432,1.7400000095367432,0.9466680884361268,1900.0
2008-06-13,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.75,0.9521087408065796,57500.0
2008-06-16,1.75,1.7899999618530271,1.7100000381469729,1.7799999713897705,0.9684305787086488,25000.0
2008-06-17,1.7799999713897705,1.7799999713897705,1.7400000095367432,1.75,0.9521087408065796,33900.0
2008-06-18,1.75,1.75,1.6799999475479126,1.7000000476837158,0.9249057173728944,8800.0
2008-06-19,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.7300000190734863,0.9412274956703186,17800.0
2008-06-20,1.7100000381469729,1.7100000381469729,1.6699999570846558,1.6699999570846558,0.9085837602615356,19800.0
2008-06-23,1.6699999570846558,1.7400000095367432,1.6699999570846558,1.7000000476837158,0.9249057173728944,25800.0
2008-06-24,1.75,1.75,1.6699999570846558,1.7000000476837158,0.9249057173728944,7700.0
2008-06-25,1.7000000476837158,1.7000000476837158,1.600000023841858,1.6399999856948853,0.8922619223594666,83000.0
2008-06-26,1.6200000047683716,1.7000000476837158,1.6100000143051147,1.7000000476837158,0.9249057173728944,2600.0
2008-06-27,1.690000057220459,1.7400000095367432,1.690000057220459,1.7400000095367432,0.9466680884361268,3400.0
2008-06-30,1.6699999570846558,1.7400000095367432,1.659999966621399,1.7000000476837158,0.9249057173728944,29800.0
2008-07-01,1.659999966621399,1.7400000095367432,1.649999976158142,1.7400000095367432,0.9466680884361268,16100.0
2008-07-02,1.7400000095367432,1.75,1.7100000381469729,1.75,0.9521087408065796,6500.0
2008-07-03,1.7400000095367432,2.049999952316284,1.7200000286102295,2.049999952316284,1.1153273582458496,300600.0
2008-07-07,2.039999961853028,2.1600000858306885,1.850000023841858,2.0,1.0881242752075195,93800.0
2008-07-08,1.9800000190734863,2.0,1.899999976158142,1.899999976158142,1.0337181091308594,13200.0
2008-07-09,1.9900000095367432,2.009999990463257,1.9900000095367432,2.0,1.0881242752075195,26700.0
2008-07-10,2.039999961853028,2.319999933242798,2.0,2.2699999809265137,1.2350211143493652,113600.0
2008-07-11,2.319999933242798,2.450000047683716,2.299999952316284,2.430000066757202,1.3220709562301636,58900.0
2008-07-14,2.380000114440918,2.549999952316284,2.380000114440918,2.5,1.3601553440093994,68600.0
2008-07-15,2.4800000190734863,2.5,2.4600000381469727,2.5,1.3601553440093994,30500.0
2008-07-16,2.5,2.700000047683716,2.4800000190734863,2.690000057220459,1.4635272026062012,197100.0
2008-07-17,2.7300000190734863,2.990000009536743,2.7300000190734863,2.950000047683716,1.6049833297729492,404100.0
2008-07-18,3.0,3.400000095367432,2.990000009536743,3.299999952316284,1.795405030250549,524700.0
2008-07-21,3.440000057220459,3.440000057220459,2.8499999046325684,3.1600000858306885,1.7192363739013672,481800.0
2008-07-22,3.1700000762939453,3.1700000762939453,2.75,2.7799999713897705,1.5124927759170532,298400.0
2008-07-23,2.8299999237060547,3.119999885559082,2.789999961853028,3.0,1.6321864128112793,138100.0
2008-07-24,3.140000104904175,3.3299999237060547,3.0999999046325684,3.299999952316284,1.795405030250549,342100.0
2008-07-25,3.309999942779541,3.869999885559082,3.299999952316284,3.799999952316284,2.0674362182617188,619800.0
2008-07-28,3.799999952316284,3.869999885559082,3.150000095367432,3.2699999809265137,1.7790831327438354,577600.0
2008-07-29,3.1600000858306885,3.380000114440918,2.8399999141693115,3.1700000762939453,1.7246770858764648,332900.0
2008-07-30,3.1700000762939453,3.299999952316284,3.049999952316284,3.200000047683716,1.7409988641738892,221900.0
2008-07-31,3.200000047683716,3.200000047683716,2.950000047683716,3.130000114440918,1.7029145956039429,181400.0
2008-08-01,3.009999990463257,3.0999999046325684,2.869999885559082,2.9200000762939453,1.588661551475525,78400.0
2008-08-04,2.9200000762939453,3.069999933242798,2.900000095367432,2.930000066757202,1.594102144241333,97400.0
2008-08-05,2.940000057220459,3.5999999046325684,2.900000095367432,3.450000047683716,1.877014398574829,282500.0
2008-08-06,3.549999952316284,4.099999904632568,3.4600000381469727,4.050000190734863,2.203451633453369,621500.0
2008-08-07,4.050000190734863,4.050000190734863,3.549999952316284,3.9600000381469727,2.154486179351806,364200.0
2008-08-08,3.9700000286102295,4.239999771118164,3.950000047683716,4.0,2.176248550415039,287900.0
2008-08-11,4.079999923706055,4.860000133514404,4.050000190734863,4.630000114440918,2.519007682800293,1990600.0
2008-08-12,4.71999979019165,5.21999979019165,4.650000095367432,5.03000020980835,2.736632823944092,1321000.0
2008-08-13,4.96999979019165,4.989999771118164,4.630000114440918,4.900000095367432,2.6659045219421387,733000.0
2008-08-14,4.869999885559082,5.320000171661377,4.360000133514404,5.119999885559082,2.7855982780456543,1542500.0
2008-08-15,5.269999980926514,6.139999866485596,5.25,6.139999866485596,3.3405416011810303,1599000.0
2008-08-18,6.110000133514404,6.119999885559082,5.289999961853027,5.610000133514404,3.0521886348724365,1699600.0
2008-08-19,5.480000019073486,5.480000019073486,4.449999809265137,4.510000228881836,2.4537203311920166,1277100.0
2008-08-20,4.570000171661377,5.099999904632568,4.559999942779541,4.989999771118164,2.714869737625122,526600.0
2008-08-21,4.96999979019165,5.0,4.75,4.849999904632568,2.638701200485229,263900.0
2008-08-22,4.900000095367432,4.900000095367432,4.619999885559082,4.800000190734863,2.6114983558654785,177700.0
2008-08-25,4.75,4.800000190734863,4.519999980926514,4.579999923706055,2.491804599761963,139400.0
2008-08-26,4.550000190734863,4.929999828338623,4.429999828338623,4.849999904632568,2.638701200485229,268300.0
2008-08-27,4.880000114440918,5.190000057220459,4.820000171661377,5.099999904632568,2.774716854095459,318800.0
2008-08-28,5.099999904632568,5.429999828338623,5.090000152587891,5.199999809265137,2.829123020172119,371400.0
2008-08-29,5.199999809265137,5.440000057220459,5.079999923706055,5.329999923706055,2.8998513221740723,193500.0
2008-09-02,5.340000152587891,5.380000114440918,5.110000133514404,5.349999904632568,2.9107325077056885,250900.0
2008-09-03,5.260000228881836,5.300000190734863,5.050000190734863,5.25,2.8563263416290283,175400.0
2008-09-04,5.25,5.369999885559082,5.0,5.010000228881836,2.7257513999938965,221100.0
2008-09-05,5.0,5.010000228881836,4.869999885559082,4.900000095367432,2.6659045219421387,161400.0
2008-09-08,4.989999771118164,5.670000076293945,4.949999809265137,5.139999866485596,2.7964792251586914,480500.0
2008-09-09,5.159999847412109,5.179999828338623,4.920000076293945,5.0,2.720310688018799,166300.0
2008-09-10,4.929999828338623,5.099999904632568,4.929999828338623,5.0,2.720310688018799,85000.0
2008-09-11,4.949999809265137,5.349999904632568,4.699999809265137,5.300000190734863,2.8835294246673584,437900.0
2008-09-12,5.260000228881836,5.289999961853027,5.199999809265137,5.199999809265137,2.829123020172119,53500.0
2008-09-15,5.139999866485596,5.150000095367432,4.900000095367432,5.010000228881836,2.7257513999938965,161000.0
2008-09-16,4.880000114440918,5.480000019073486,4.880000114440918,5.480000019073486,2.9814605712890625,202600.0
